"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"554213","8","89","11.1250000000000000","2.50000000000000000000","4","3","4","312.0975000000000000","131.0000000000000000","1","1","1","4","3","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0.125","0.5","0.25","0.125","0.875","F","false","false","usa","memphis","2023-01-26"
"554217","8","106","13.2500000000000000","1.66041666666666667917","2","1","2","991.2250000000000000","145.0000000000000000","0","2","0","2","1","1.5000000000000000","0.50000000000000000000","0.25","0.25","0","0.25","0","0.25","0.375","F","false","false","usa","boston","2023-01-26"
"554269","10","127","12.7000000000000000","1.57666666666666667000","3","3","3","609.4866666666666667","79.0000000000000000","0","2","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.3","0","0.3","0.3333333333333333","0.2","0.6","F","true","true","usa","san diego","2023-01-26"
"554284","8","123","15.3750000000000000","1.90416666666666665417","2","2","2","185.1600000000000000","222.5000000000000000","0","2","1","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0.5","0.375","0.5","F","true","true","usa","san antonio","2023-01-26"
"554289","8","75","9.3750000000000000","1.16666666666666667083","0","1","1","","144.0000000000000000","0","0","3","0","0","","","","0.125","0","0.125","0","0.375","0.125","F","false","false","usa","newark","2023-01-26"
"554299","8","63","7.8750000000000000","0.96666666666666666667","0","0","0","","","0","2","1","0","0","","","","0","0","0","","0.375","0","F","true","false","usa","santa ana","2023-01-26"
"554357","8","63","7.8750000000000000","0.97291666666666666250","0","0","0","","","0","2","0","0","0","","","","0","0","0","","0.25","0","M","true","false","usa","st. louis","2023-01-26"
"554413","8","142","17.7500000000000000","2.23750000000000000000","4","3","4","586.1100000000000000","179.3333333333333333","0","1","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0.25","0.25","0.875","F","false","true","usa","santa ana","2023-01-26"
"554444","8","174","21.7500000000000000","2.73125000000000000000","3","3","3","276.4966666666666667","158.6666666666666667","0","0","0","3","3","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0","0.75","F","false","false","usa","fort worth","2023-01-26"
"554450","9","98","10.8888888888888889","1.34259259259259258889","0","0","0","","","0","1","2","0","0","","","","0","0","0","","0.2222222222222222","0","F","false","false","usa","boston","2023-01-26"
"554507","8","151","18.8750000000000000","2.35416666666666667083","1","3","3","81.4600000000000000","217.6666666666666667","0","2","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.375","0.5","F","true","false","usa","norfolk","2023-01-26"
"554532","8","160","20.0000000000000000","2.48125000000000000000","3","3","3","505.8766666666666667","198.6666666666666667","0","1","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0.125","0.75","F","false","false","canada","vancouver","2023-01-26"
"554560","8","89","11.1250000000000000","1.38750000000000000833","1","1","1","586.3200000000000000","318.0000000000000000","0","3","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.5","0.25","F","false","false","canada","calgary","2023-01-26"
"554609","8","120","15.0000000000000000","1.84999999999999998750","2","2","2","613.7050000000000000","242.5000000000000000","0","1","2","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.375","0.5","F","false","false","usa","baltimore","2023-01-26"
"554632","8","81","10.1250000000000000","1.23958333333333333750","0","1","1","","102.0000000000000000","0","3","2","0","0","","","","0.125","0","0.125","1","0.625","0.125","F","false","false","usa","san antonio","2023-01-26"
"554670","8","76","9.5000000000000000","1.17916666666666667500","2","1","2","473.6400000000000000","48.0000000000000000","0","3","1","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0.5","0.5","0.375","F","true","false","usa","austin","2023-01-26"
"554681","8","92","11.5000000000000000","1.42500000000000001250","0","1","1","","250.0000000000000000","0","1","2","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","true","true","usa","columbus","2023-01-26"
"554724","8","150","18.7500000000000000","2.33750000000000000000","0","1","1","","218.0000000000000000","0","1","0","0","0","","","","0.125","0","0.125","0","0.125","0.125","F","false","false","usa","norfolk","2023-01-26"
"554753","9","119","13.2222222222222222","1.63148148148148148889","4","3","4","1421.2300000000000000","157.0000000000000000","0","0","2","4","4","1.2500000000000000","0.50000000000000000000","0.375","0.4444444444444444","0","0.4444444444444444","0.25","0.2222222222222222","0.7777777777777778","F","false","true","usa","wichita","2023-01-26"
"554801","8","82","10.2500000000000000","1.27083333333333332917","3","3","3","1174.7600000000000000","212.6666666666666667","0","1","0","3","3","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.125","0.75","F","false","false","canada","toronto","2023-01-26"
"554853","8","205","25.6250000000000000","3.20416666666666667083","1","2","2","49.3100000000000000","218.0000000000000000","0","0","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.125","0.375","F","false","false","usa","new york","2023-01-26"
"554866","9","64","7.1111111111111111","0.89629629629629630000","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.2222222222222222","0","F","false","false","usa","akron","2023-01-26"
"554885","8","191","23.8750000000000000","2.96458333333333332500","5","5","5","385.9900000000000000","254.8000000000000000","0","1","1","5","4","1.00000000000000000000","1.00000000000000000000","1","0.625","0","0.625","0.4","0.25","1.25","F","false","false","usa","phoenix","2023-01-26"
"554922","8","110","13.7500000000000000","1.71041666666666665417","1","1","1","327.5100000000000000","68.0000000000000000","0","0","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0","0.25","F","true","false","usa","winston-salem","2023-01-26"
"554939","8","42","5.2500000000000000","0.66458333333333333750","0","0","0","","","0","2","2","0","0","","","","0","0","0","","0.375","0","F","false","false","usa","phoenix","2023-01-26"
"554949","8","80","10.0000000000000000","1.25416666666666665833","0","0","0","","","0","3","1","0","0","","","","0","0","0","","0.5","0","F","false","true","usa","new york","2023-01-26"
"554956","8","119","14.8750000000000000","1.84375000000000000833","4","4","5","299.8675000000000000","127.5000000000000000","0","1","0","4","4","1.00000000000000000000","2.0000000000000000","2","0.625","0","0.625","0.2","0.125","1","M","false","false","usa","houston","2023-01-26"
"554961","8","113","14.1250000000000000","1.77916666666666667083","2","3","4","153.1000000000000000","180.3333333333333333","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.125","0.625","F","true","false","usa","des moines","2023-01-26"
"555030","8","131","16.3750000000000000","9.79176529791666666250","2","1","2","1719.7600000000000000","","1","1","1","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.125","0.375","F","false","false","usa","long beach","2023-01-26"
"555058","8","110","13.7500000000000000","1.7145833333333333","2","1","2","653.2300000000000000","285.0000000000000000","0","0","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0","0.375","F","false","false","usa","new york","2023-01-26"
"555075","8","62","7.7500000000000000","0.96041666666666667500","0","0","0","","","0","3","0","0","0","","","","0","0","0","","0.375","0","F","false","false","usa","memphis","2023-01-26"
"555083","8","93","11.6250000000000000","1.46666666666666666250","2","2","2","260.9250000000000000","333.0000000000000000","0","0","1","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.125","0.5","F","true","true","usa","louisville","2023-01-26"
"555108","8","96","12.0000000000000000","1.49791666666666666667","3","2","3","276.9300000000000000","138.0000000000000000","0","0","2","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.625","F","false","false","usa","fort worth","2023-01-26"
"555135","9","198","22.0000000000000000","2.73703703703703705185","3","6","6","283.7466666666666667","159.8333333333333333","0","1","3","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.6666666666666666","0","0.6666666666666666","0.5","0.4444444444444444","1","F","false","false","usa","houston","2023-01-26"
"555147","9","240","26.6666666666666667","3.29259259259259260741","1","1","1","517.5900000000000000","104.0000000000000000","0","2","2","1","1","1.00000000000000000000","1.00000000000000000000","1","0.1111111111111111","0","0.1111111111111111","0","0.3333333333333333","0.2222222222222222","F","false","false","usa","denver","2023-01-26"
"555151","8","138","17.2500000000000000","2.15416666666666668333","4","5","6","719.7475000000000000","160.4000000000000000","0","1","2","4","4","1.2500000000000000","0.75000000000000000000","0.625","0.75","0","0.75","0.16666666666666666","0.25","1.125","F","false","false","usa","baton rouge","2023-01-26"
"555180","8","108","13.5000000000000000","1.67916666666666666250","1","2","2","386.4100000000000000","198.5000000000000000","0","2","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.375","F","true","true","usa","houston","2023-01-27"
"555186","8","207","25.8750000000000000","3.19166666666666666250","4","4","4","546.4375000000000000","240.0000000000000000","0","0","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0.25","0.125","1","F","false","true","usa","portland","2023-01-27"
"555187","8","112","14.0000000000000000","1.74375000000000000417","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","true","false","usa","winston-salem","2023-01-27"
"555191","9","99","11.0000000000000000","1.34629629629629628518","2","2","2","507.3850000000000000","139.5000000000000000","0","1","2","2","2","1.5000000000000000","0.50000000000000000000","0.5","0.2222222222222222","0","0.2222222222222222","0.5","0.3333333333333333","0.4444444444444444","F","true","false","usa","new orleans","2023-01-27"
"555193","8","126","15.7500000000000000","1.94583333333333332917","2","2","2","410.2300000000000000","76.0000000000000000","0","4","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","1","0.75","0.5","M","true","true","usa","jacksonville","2023-01-27"
"555203","9","145","16.1111111111111111","1.99814814814814814445","0","2","2","","147.5000000000000000","0","0","0","0","0","","","","0.2222222222222222","0","0.2222222222222222","0","0","0.2222222222222222","F","false","false","usa","boston","2023-01-27"
"555206","8","90","11.2500000000000000","1.38958333333333332917","2","5","5","666.3250000000000000","148.8000000000000000","0","0","1","2","1","1.00000000000000000000","0.50000000000000000000","0.5","0.625","0","0.625","0","0.125","0.875","F","true","false","usa","riverside","2023-01-27"
"555250","8","69","8.6250000000000000","1.07500000000000000000","1","1","1","608.0700000000000000","81.0000000000000000","0","3","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.375","0.25","F","false","false","usa","san diego","2023-01-27"
"555257","8","259","32.3750000000000000","10.50930745000000000833","5","5","5","508.8900000000000000","125.0000000000000000","1","3","1","5","4","1.00000000000000000000","0.40000000000000000000","0.4","0.625","0.125","0.625","0.4","0.375","1.25","F","false","true","usa","new york","2023-01-27"
"555275","8","81","10.1250000000000000","1.26249999999999999583","2","2","2","247.0150000000000000","177.5000000000000000","0","0","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0","0.5","F","false","false","usa","chicago","2023-01-27"
"555277","9","153","17.0000000000000000","2.08888888888888890000","1","1","1","760.9000000000000000","428.0000000000000000","0","1","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.1111111111111111","0","0.1111111111111111","0","0.1111111111111111","0.2222222222222222","F","true","true","usa","oakland","2023-01-27"
"555299","8","83","10.3750000000000000","1.29791666666666667083","1","1","1","251.2400000000000000","68.0000000000000000","0","1","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.125","0.25","F","true","false","usa","omaha","2023-01-27"
"555301","8","127","15.8750000000000000","1.96666666666666666250","3","4","4","247.2566666666666667","185.5000000000000000","0","1","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0","0.125","0.875","F","true","true","usa","des moines","2023-01-27"
"555310","8","250","31.2500000000000000","6.1941922937500000","6","7","7","291.2083333333333333","145.8571428571428571","1","1","3","6","5","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.875","0.125","0.875","0.42857142857142855","0.375","1.625","M","true","false","canada","toronto","2023-01-27"
"555326","9","155","17.2222222222222222","2.14259259259259258889","2","2","2","553.9500000000000000","161.5000000000000000","0","0","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.2222222222222222","0","0.2222222222222222","0","0","0.4444444444444444","M","false","false","usa","atlanta","2023-01-27"
"555334","9","178","19.7777777777777778","2.46666666666666668518","1","0","1","569.6900000000000000","","0","2","0","1","1","3.0000000000000000","0.00000000000000000000","0","0.1111111111111111","0","0.1111111111111111","0","0.2222222222222222","0.1111111111111111","F","false","false","usa","new orleans","2023-01-27"
"555418","8","86","10.7500000000000000","1.35624999999999999583","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.125","0","F","true","false","usa","jacksonville","2023-01-27"
"555428","8","108","13.5000000000000000","1.67500000000000000417","2","3","3","1132.4900000000000000","166.3333333333333333","0","2","0","2","2","1.5000000000000000","0.50000000000000000000","0.25","0.375","0","0.375","0","0.25","0.625","F","true","true","usa","new york","2023-01-27"
"555478","8","140","17.5000000000000000","2.18124999999999999583","3","3","3","616.4466666666666667","142.3333333333333333","0","3","1","3","3","1.3333333333333333","0.33333333333333333333","0.16666666666666666","0.375","0","0.375","0.3333333333333333","0.5","0.75","F","false","false","usa","new york","2023-01-27"
"555484","8","173","21.6250000000000000","2.69375000000000001250","4","5","5","363.5500000000000000","241.8000000000000000","0","1","0","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.625","0","0.625","0","0.125","1.125","F","false","false","usa","el paso","2023-01-27"
"555492","8","111","13.8750000000000000","1.72500000000000000417","2","1","2","230.0500000000000000","178.0000000000000000","0","1","1","2","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.25","0.375","F","false","false","usa","atlanta","2023-01-27"
"555499","8","154","19.2500000000000000","2.38541666666666667083","3","4","4","454.1833333333333333","168.0000000000000000","0","0","1","3","3","1.00000000000000000000","1.3333333333333333","1.3333333333333333","0.5","0","0.5","0.25","0.125","0.875","F","true","true","canada","montreal","2023-01-27"
"555521","9","114","12.6666666666666667","1.54814814814814815185","2","2","2","397.8450000000000000","289.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.2222222222222222","0","0.2222222222222222","0.5","0.1111111111111111","0.4444444444444444","F","true","false","usa","tulsa","2023-01-27"
"555563","9","177","19.6666666666666667","2.44629629629629629630","3","4","4","219.6033333333333333","228.2500000000000000","0","2","2","3","2","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.4444444444444444","0","0.4444444444444444","0.25","0.4444444444444444","0.7777777777777778","F","true","true","usa","stockton","2023-01-27"
"555587","8","172","21.5000000000000000","2.68958333333333333333","3","3","4","600.6500000000000000","168.6666666666666667","0","1","2","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.5","0","0.5","0.25","0.25","0.75","F","true","false","usa","miami","2023-01-27"
"555600","8","112","14.0000000000000000","1.72499999999999998750","2","2","2","163.1350000000000000","411.5000000000000000","0","2","1","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.375","0.5","F","true","false","usa","nashville","2023-01-27"
"555648","9","243","27.0000000000000000","3.36851851851851851852","5","5","5","401.2240000000000000","160.6000000000000000","0","2","1","5","5","1.2000000000000000","0.40000000000000000000","0.4","0.5555555555555556","0","0.5555555555555556","0.4","0.2222222222222222","1.1111111111111112","M","false","false","usa","austin","2023-01-27"
"555656","8","70","8.7500000000000000","1.10833333333333332500","0","0","0","","","0","0","0","0","0","","","","0","0","0","","0","0","F","false","false","usa","new york","2023-01-27"
"555698","8","264","33.0000000000000000","7.40146229166666666250","4","4","4","564.5975000000000000","210.2500000000000000","1","2","2","4","2","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0.125","0.5","0.5","0.375","1","M","false","false","usa","new york","2023-01-27"
"555710","10","152","15.2000000000000000","1.85833333333333333000","2","3","3","287.7850000000000000","177.3333333333333333","0","0","1","2","2","2.0000000000000000","1.00000000000000000000","0.5","0.3","0","0.3","0","0.1","0.5","F","true","false","canada","toronto","2023-01-27"
"555712","8","81","10.1250000000000000","1.26874999999999998750","0","0","0","","","0","0","2","0","0","","","","0","0","0","","0.25","0","F","true","false","usa","fresno","2023-01-27"
"555751","8","99","12.3750000000000000","1.55416666666666666667","2","1","2","453.0450000000000000","40.0000000000000000","0","2","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.375","F","true","false","canada","toronto","2023-01-27"
"555770","8","119","14.8750000000000000","1.85833333333333332500","2","4","4","120.4750000000000000","148.2500000000000000","0","3","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0.5","0.5","0.75","F","true","true","usa","boston","2023-01-27"
"555773","8","251","31.3750000000000000","15.81250000000000000000","2","1","2","1765.0800000000000000","","1","2","2","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.375","0.375","F","false","false","usa","minneapolis","2023-01-27"
"555782","8","110","13.7500000000000000","1.71875000000000000833","1","2","2","310.5800000000000000","95.0000000000000000","0","2","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0.5","0.375","0.375","F","true","true","usa","jacksonville","2023-01-27"
"555784","8","96","12.0000000000000000","1.46666666666666667500","2","3","3","438.1850000000000000","239.6666666666666667","0","0","2","2","2","1.5000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.25","0.625","M","true","true","usa","oklahoma city","2023-01-27"
"555796","8","126","15.7500000000000000","1.96458333333333334167","3","4","4","360.5866666666666667","121.2500000000000000","0","0","1","3","3","1.00000000000000000000","0.00000000000000000000","0","0.5","0","0.5","0","0.125","0.875","F","true","false","usa","houston","2023-01-27"
"555818","8","89","11.1250000000000000","1.38125000000000000417","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.125","0","F","false","false","usa","cleveland","2023-01-27"
"555850","8","143","17.8750000000000000","2.22916666666666665833","2","2","2","169.4150000000000000","110.5000000000000000","0","3","1","2","2","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.5","0.5","F","true","true","usa","memphis","2023-01-27"
"555852","9","132","14.6666666666666667","1.82222222222222221852","4","3","4","317.3725000000000000","231.6666666666666667","0","1","0","4","3","1.2500000000000000","0.75000000000000000000","0.625","0.4444444444444444","0","0.4444444444444444","0","0.1111111111111111","0.7777777777777778","F","true","false","usa","dallas","2023-01-27"
"555894","9","127","14.1111111111111111","1.73888888888888889630","4","3","4","272.9325000000000000","172.6666666666666667","0","3","2","4","3","1.2500000000000000","0.75000000000000000000","0.75","0.4444444444444444","0","0.4444444444444444","0.75","0.5555555555555556","0.7777777777777778","F","true","false","usa","birmingham","2023-01-27"
"555934","9","109","12.1111111111111111","1.51851851851851851481","3","3","3","311.3066666666666667","198.6666666666666667","0","0","1","3","2","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.3333333333333333","0","0.3333333333333333","0","0.1111111111111111","0.6666666666666666","M","false","false","canada","quebec","2023-01-27"
"555960","8","75","9.3750000000000000","1.16666666666666666667","0","0","0","","","0","0","0","0","0","","","","0","0","0","","0","0","F","true","false","usa","colorado springs","2023-01-27"
"555990","8","101","12.6250000000000000","1.5666666666666667","0","1","1","","137.0000000000000000","0","0","0","0","0","","","","0.125","0","0.125","0","0","0.125","F","true","false","usa","san francisco","2023-01-27"
"555997","8","197","24.6250000000000000","3.0500000000000000","7","6","7","319.0985714285714286","263.5000000000000000","0","0","1","7","7","1.00000000000000000000","0.28571428571428571429","0.2857142857142857","0.875","0","0.875","0.14285714285714285","0.125","1.625","F","false","false","canada","montreal","2023-01-27"
"556015","8","221","27.6250000000000000","3.41875000000000000833","3","3","3","83.1833333333333333","173.0000000000000000","0","1","1","3","2","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.125","0.75","F","false","false","canada","toronto","2023-01-27"
"556019","9","126","14.0000000000000000","1.76296296296296295556","3","3","3","267.2766666666666667","125.6666666666666667","0","1","2","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0","0.3333333333333333","0","0.2222222222222222","0.6666666666666666","F","true","false","usa","indianapolis","2023-01-27"
"556043","8","73","9.1250000000000000","1.13125000000000000417","1","0","1","792.5700000000000000","","0","1","1","1","1","2.0000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.25","0.125","F","false","false","usa","fort worth","2023-01-27"
"556052","8","101","12.6250000000000000","1.55833333333333332500","3","3","3","363.2700000000000000","136.6666666666666667","0","2","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.6666666666666666","0.25","0.75","F","false","false","canada","edmonton","2023-01-27"
"556067","8","144","18.0000000000000000","2.23333333333333333333","5","5","5","250.5440000000000000","222.0000000000000000","0","3","1","5","4","1.00000000000000000000","0.20000000000000000000","0.2","0.625","0","0.625","0.2","0.5","1.25","F","true","true","canada","toronto","2023-01-27"
"556111","8","119","14.8750000000000000","1.84583333333333332917","3","2","3","487.4433333333333333","562.0000000000000000","0","2","1","3","3","1.6666666666666667","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.6666666666666666","0.375","0.625","M","false","true","usa","san antonio","2023-01-27"
"556119","8","120","15.0000000000000000","1.85624999999999999583","2","2","2","334.7850000000000000","145.5000000000000000","0","2","2","2","2","1.5000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0.5","0.375","0.5","F","false","false","usa","salt lake city","2023-01-27"
"556127","8","191","23.8750000000000000","2.94791666666666667917","3","3","3","463.3666666666666667","130.6666666666666667","0","0","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0","0.75","F","false","false","usa","los angeles","2023-01-27"
"556138","8","227","28.3750000000000000","3.50833333333333334583","3","4","4","260.4600000000000000","93.7500000000000000","0","0","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0","0","0.875","F","false","false","usa","tulsa","2023-01-27"
"556199","8","136","17.0000000000000000","2.11874999999999999167","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.125","0","M","false","true","usa","detroit","2023-01-27"
"556214","8","158","19.7500000000000000","2.46458333333333333333","2","2","2","911.9150000000000000","91.0000000000000000","0","1","2","2","2","2.0000000000000000","0.50000000000000000000","0.16666666666666666","0.25","0","0.25","1","0.375","0.5","F","false","false","usa","houston","2023-01-27"
"556215","9","192","21.3333333333333333","2.61481481481481482222","2","2","2","418.7100000000000000","128.0000000000000000","0","2","0","2","1","1.00000000000000000000","1.00000000000000000000","1","0.2222222222222222","0","0.2222222222222222","0","0.2222222222222222","0.4444444444444444","F","false","false","usa","houston","2023-01-27"
"556268","8","73","9.1250000000000000","1.14375000000000000417","2","1","2","200.9900000000000000","157.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.125","0.375","F","false","false","usa","colorado springs","2023-01-27"
"556274","8","53","6.6250000000000000","0.84375000000000000417","1","1","2","1672.5400000000000000","284.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.125","0.25","M","false","false","usa","bakersfield","2023-01-27"
"556314","9","112","12.4444444444444444","1.55555555555555556667","2","1","2","3343.0200000000000000","715.0000000000000000","0","1","1","2","2","1.5000000000000000","0.50000000000000000000","0.25","0.2222222222222222","0","0.2222222222222222","0","0.1111111111111111","0.3333333333333333","F","true","false","usa","baton rouge","2023-01-27"
"556347","8","186","23.2500000000000000","2.92916666666666667083","4","2","4","466.0075000000000000","202.5000000000000000","0","2","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0","0.375","0.75","F","false","false","usa","los angeles","2023-01-27"
"556391","8","130","16.2500000000000000","2.01458333333333332500","1","1","1","111.9800000000000000","170.0000000000000000","0","2","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.25","0.25","F","true","true","usa","chicago","2023-01-27"
"556395","8","58","7.2500000000000000","0.90208333333333333750","0","0","0","","","0","2","1","0","0","","","","0","0","0","","0.375","0","F","false","false","canada","edmonton","2023-01-27"
"556417","8","44","5.5000000000000000","0.68749999999999999583","0","0","0","","","0","2","1","0","0","","","","0","0","0","","0.375","0","M","true","true","usa","dallas","2023-01-27"
"556533","8","83","10.3750000000000000","1.30000000000000001250","2","3","3","348.7200000000000000","137.3333333333333333","0","2","2","2","2","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0.6666666666666666","0.375","0.625","F","true","true","usa","winston-salem","2023-01-27"
"556579","8","418","52.2500000000000000","18.38333333333333333750","1","4","4","","99.0000000000000000","1","2","2","0","0","","","","0.5","0.125","0.5","0.5","0.375","0.625","F","true","false","usa","long beach","2023-01-27"
"556621","8","78","9.7500000000000000","1.21666666666666667500","0","1","1","","228.0000000000000000","0","1","1","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","false","false","canada","toronto","2023-01-27"
"556622","8","157","19.6250000000000000","2.41041666666666667083","4","2","4","600.2275000000000000","206.0000000000000000","0","0","0","4","4","1.5000000000000000","0.50000000000000000000","0.3333333333333333","0.5","0","0.5","0","0","0.75","F","true","false","usa","los angeles","2023-01-27"
"556623","8","401","50.1250000000000000","18.12291666666666667083","3","3","3","213.5866666666666667","97.0000000000000000","1","3","1","3","2","1.00000000000000000000","1.00000000000000000000","1","0.375","0.125","0.375","0.6666666666666666","0.375","0.75","F","true","false","usa","newark","2023-01-27"
"556647","8","147","18.3750000000000000","2.27916666666666667917","2","2","2","491.2950000000000000","418.0000000000000000","0","4","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","1","0.5","0.5","F","false","false","canada","ottawa","2023-01-27"
"556673","8","135","16.8750000000000000","2.10625000000000000833","2","2","3","385.4400000000000000","143.5000000000000000","0","0","3","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0","0.375","0.5","F","true","false","usa","houston","2023-01-27"
"556714","8","94","11.7500000000000000","1.45416666666666667083","2","2","2","311.1250000000000000","138.0000000000000000","0","3","0","2","2","1.5000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.375","0.5","F","false","false","usa","memphis","2023-01-27"
"556744","8","128","16.0000000000000000","2.00625000000000000000","3","3","3","426.2666666666666667","283.6666666666666667","0","2","0","3","3","1.6666666666666667","0.33333333333333333333","0.16666666666666666","0.375","0","0.375","0.6666666666666666","0.25","0.75","F","false","false","usa","dallas","2023-01-27"
"556824","8","221","27.6250000000000000","3.39583333333333333750","4","4","4","203.7925000000000000","115.0000000000000000","0","1","0","4","3","1.00000000000000000000","0.25000000000000000000","0.25","0.5","0","0.5","0","0.125","1","F","false","false","usa","new york","2023-01-27"
"556827","8","100","12.5000000000000000","1.55208333333333332917","2","1","3","497.5600000000000000","174.0000000000000000","0","2","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.25","0.375","F","true","false","usa","phoenix","2023-01-27"
"556830","8","98","12.2500000000000000","1.50208333333333334583","1","2","3","168.1800000000000000","180.0000000000000000","0","0","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0.3333333333333333","0.125","0.375","F","true","false","usa","new york","2023-01-27"
"556841","8","117","14.6250000000000000","1.80625000000000000417","2","2","3","349.0100000000000000","81.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.125","0.5","F","false","true","canada","toronto","2023-01-27"
